Observation,Energy
50001,68
50002,242
50003,117
50004,384
50005,444
50006,8
50007,30
50008,491
50009,351
50010,197
50011,22
50012,360
50013,86
50014,134
50015,407
50016,337
50017,364
50018,414
50019,392
50020,47
50021,459
50022,393
50023,131
50024,161
50025,357
50026,357
50027,183
50028,429
50029,356
50030,430
50031,147
50032,464
50033,403
50034,145
50035,93
50036,142
50037,56
50038,17
50039,233
50040,353
50041,405
50042,442
50043,40
50044,16
50045,102
50046,320
50047,232
50048,140
50049,19
50050,199
50051,57
50052,87
50053,218
50054,328
50055,254
50056,56
50057,326
50058,219
50059,422
50060,21
50061,229
50062,443
50063,158
50064,315
50065,415
50066,296
50067,53
50068,266
50069,102
50070,233
50071,86
50072,52
50073,360
50074,402
50075,129
50076,425
50077,46
50078,89
50079,419
50080,102
50081,333
50082,28
50083,425
50084,212
50085,193
50086,175
50087,82
50088,72
50089,225
50090,160
50091,89
50092,137
50093,20
50094,267
50095,271
50096,6
50097,70
50098,346
50099,396
50100,90
50101,300
50102,146
50103,359
50104,233
50105,172
50106,298
50107,459
50108,456
50109,307
50110,182
50111,217
50112,441
50113,241
50114,110
50115,257
50116,97
50117,7
50118,14
50119,243
50120,268
50121,391
50122,495
50123,78
50124,471
50125,214
50126,36
50127,407
50128,403
50129,261
50130,473
50131,393
50132,246
50133,372
50134,133
50135,430
50136,406
50137,458
50138,307
50139,3
50140,397
50141,462
50142,190
50143,243
50144,278
50145,475
50146,91
50147,411
50148,143
50149,295
50150,440
50151,443
50152,359
50153,399
50154,108
50155,358
50156,271
50157,391
50158,478
50159,378
50160,34
50161,111
50162,336
50163,161
50164,107
50165,1
50166,221
50167,423
50168,399
50169,49
50170,39
50171,37
50172,53
50173,79
50174,298
50175,48
50176,287
50177,353
50178,388
50179,451
50180,290
50181,112
50182,332
50183,154
50184,318
50185,41
50186,388
50187,403
50188,193
50189,447
50190,355
50191,454
50192,457
50193,207
50194,390
50195,41
50196,98
50197,160
50198,139
50199,313
50200,354
50201,18
50202,43
50203,55
50204,397
50205,27
50206,470
50207,343
50208,114
50209,68
50210,271
50211,494
50212,444
50213,135
50214,56
50215,304
50216,359
50217,374
50218,190
50219,187
50220,175
50221,210
50222,328
50223,37
50224,273
50225,22
50226,389
50227,383
50228,441
50229,488
50230,80
50231,475
50232,68
50233,47
50234,472
50235,450
50236,245
50237,100
50238,487
50239,234
50240,3
50241,436
50242,381
50243,489
50244,196
50245,17
50246,123
50247,99
50248,23
50249,490
50250,389
50251,62
50252,319
50253,143
50254,498
50255,406
50256,139
50257,305
50258,283
50259,12
50260,114
50261,456
50262,431
50263,30
50264,490
50265,130
50266,54
50267,296
50268,315
50269,311
50270,152
50271,341
50272,307
50273,324
50274,217
50275,60
50276,88
50277,446
50278,70
50279,178
50280,389
50281,141
50282,382
50283,33
50284,428
50285,37
50286,401
50287,260
50288,326
50289,135
50290,359
50291,467
50292,267
50293,322
50294,223
50295,432
50296,251
50297,456
50298,357
50299,217
50300,432
50301,290
50302,336
50303,462
50304,59
50305,419
50306,224
50307,462
50308,42
50309,153
50310,51
50311,491
50312,135
50313,404
50314,382
50315,200
50316,106
50317,102
50318,43
50319,64
50320,429
50321,200
50322,57
50323,316
50324,208
50325,276
50326,222
50327,76
50328,111
50329,205
50330,263
50331,111
50332,5
50333,112
50334,365
50335,76
50336,25
50337,230
50338,59
50339,23
50340,22
50341,483
50342,447
50343,348
50344,442
50345,454
50346,21
50347,138
50348,319
50349,230
50350,2
50351,186
50352,179
50353,51
50354,264
50355,358
50356,458
50357,470
50358,312
50359,106
50360,212
50361,220
50362,1
50363,447
50364,308
50365,6
50366,42
50367,309
50368,440
50369,141
50370,52
50371,435
50372,243
50373,183
50374,445
50375,18
50376,311
50377,443
50378,474
50379,461
50380,395
50381,384
50382,490
50383,245
50384,408
50385,50
50386,336
50387,359
50388,292
50389,124
50390,448
50391,219
50392,209
50393,360
50394,170
50395,288
50396,158
50397,485
50398,217
50399,457
50400,394
50401,276
50402,165
50403,461
50404,74
50405,152
50406,402
50407,451
50408,295
50409,263
50410,436
50411,298
50412,351
50413,303
50414,193
50415,391
50416,369
50417,91
50418,471
50419,235
50420,161
50421,151
50422,216
50423,332
50424,1
50425,357
50426,402
50427,305
50428,176
50429,257
50430,106
50431,110
50432,245
50433,352
50434,25
50435,431
50436,441
50437,163
50438,230
50439,470
50440,449
50441,243
50442,378
50443,193
50444,247
50445,336
50446,218
50447,360
50448,371
50449,151
50450,16
50451,144
50452,105
50453,200
50454,180
50455,404
50456,109
50457,9
50458,247
50459,268
50460,39
50461,275
50462,120
50463,241
50464,36
50465,202
50466,118
50467,201
50468,472
50469,454
50470,412
50471,285
50472,6
50473,360
50474,135
50475,305
50476,197
50477,212
50478,42
50479,195
50480,51
50481,264
50482,434
50483,175
50484,197
50485,451
50486,89
50487,84
50488,50
50489,241
50490,41
50491,281
50492,94
50493,379
50494,492
50495,128
50496,85
50497,139
50498,113
50499,66
50500,65
50501,260
50502,232
50503,176
50504,251
50505,83
50506,261
50507,231
50508,93
50509,433
50510,247
50511,324
50512,443
50513,389
50514,263
50515,445
50516,112
50517,273
50518,38
50519,129
50520,77
50521,281
50522,432
50523,402
50524,451
50525,447
50526,113
50527,248
50528,141
50529,134
50530,303
50531,415
50532,114
50533,346
50534,294
50535,84
50536,294
50537,298
50538,472
50539,17
50540,352
50541,303
50542,263
50543,136
50544,489
50545,464
50546,349
50547,108
50548,147
50549,74
50550,67
50551,17
50552,324
50553,460
50554,215
50555,313
50556,164
50557,319
50558,17
50559,18
50560,151
50561,79
50562,182
50563,335
50564,39
50565,5
50566,251
50567,282
50568,427
50569,134
50570,449
50571,49
50572,182
50573,121
50574,117
50575,95
50576,101
50577,473
50578,85
50579,322
50580,315
50581,120
50582,262
50583,266
50584,356
50585,257
50586,310
50587,54
50588,351
50589,224
50590,128
50591,426
50592,287
50593,95
50594,78
50595,201
50596,105
50597,430
50598,82
50599,131
50600,147
50601,263
50602,400
50603,79
50604,78
50605,92
50606,96
50607,41
50608,475
50609,88
50610,442
50611,345
50612,253
50613,9
50614,464
50615,17
50616,64
50617,299
50618,415
50619,232
50620,53
50621,36
50622,161
50623,49
50624,326
50625,98
50626,436
50627,468
50628,199
50629,344
50630,296
50631,236
50632,125
50633,404
50634,210
50635,86
50636,14
50637,485
50638,148
50639,276
50640,341
50641,73
50642,417
50643,325
50644,204
50645,327
50646,358
50647,12
50648,109
50649,351
50650,40
50651,38
50652,115
50653,44
50654,179
50655,34
50656,375
50657,308
50658,109
50659,312
50660,338
50661,253
50662,301
50663,461
50664,431
50665,266
50666,127
50667,390
50668,250
50669,70
50670,422
50671,358
50672,349
50673,176
50674,119
50675,138
50676,292
50677,427
50678,394
50679,300
50680,98
50681,192
50682,426
50683,63
50684,137
50685,305
50686,280
50687,411
50688,335
50689,309
50690,278
50691,224
50692,233
50693,361
50694,442
50695,226
50696,365
50697,324
50698,359
50699,116
50700,129
50701,220
50702,454
50703,349
50704,38
50705,331
50706,86
50707,330
50708,94
50709,282
50710,391
50711,248
50712,406
50713,128
50714,28
50715,68
50716,351
50717,450
50718,176
50719,267
50720,252
50721,155
50722,338
50723,106
50724,490
50725,201
50726,56
50727,262
50728,132
50729,327
50730,93
50731,258
50732,237
50733,165
50734,398
50735,183
50736,414
50737,177
50738,98
50739,384
50740,490
50741,119
50742,69
50743,332
50744,390
50745,130
50746,141
50747,404
50748,232
50749,458
50750,69
50751,321
50752,366
50753,340
50754,434
50755,192
50756,241
50757,246
50758,276
50759,441
50760,440
50761,243
50762,276
50763,139
50764,354
50765,183
50766,372
50767,56
50768,408
50769,137
50770,350
50771,20
50772,359
50773,189
50774,436
50775,491
50776,444
50777,298
50778,237
50779,149
50780,56
50781,340
50782,209
50783,80
50784,495
50785,52
50786,294
50787,175
50788,173
50789,452
50790,215
50791,392
50792,101
50793,257
50794,446
50795,195
50796,9
50797,187
50798,431
50799,216
50800,334
50801,179
50802,399
50803,128
50804,68
50805,121
50806,477
50807,261
50808,296
50809,193
50810,155
50811,137
50812,142
50813,306
50814,47
50815,189
50816,474
50817,126
50818,498
50819,477
50820,329
50821,114
50822,311
50823,459
50824,56
50825,96
50826,180
50827,160
50828,346
50829,478
50830,361
50831,389
50832,49
50833,304
50834,399
50835,245
50836,47
50837,29
50838,374
50839,249
50840,103
50841,400
50842,278
50843,426
50844,105
50845,324
50846,307
50847,239
50848,168
50849,104
50850,471
50851,47
50852,209
50853,97
50854,82
50855,81
50856,295
50857,498
50858,490
50859,154
50860,62
50861,301
50862,457
50863,197
50864,219
50865,234
50866,238
50867,115
50868,317
50869,407
50870,247
50871,50
50872,230
50873,254
50874,419
50875,17
50876,404
50877,212
50878,74
50879,279
50880,390
50881,366
50882,82
50883,479
50884,385
50885,388
50886,383
50887,448
50888,140
50889,97
50890,236
50891,158
50892,328
50893,54
50894,186
50895,222
50896,173
50897,130
50898,452
50899,173
50900,390
50901,122
50902,478
50903,433
50904,352
50905,211
50906,276
50907,45
50908,4
50909,224
50910,160
50911,392
50912,17
50913,210
50914,445
50915,32
50916,369
50917,435
50918,258
50919,458
50920,69
50921,134
50922,252
50923,33
50924,450
50925,22
50926,8
50927,197
50928,4
50929,231
50930,138
50931,151
50932,302
50933,8
50934,247
50935,275
50936,402
50937,55
50938,280
50939,239
50940,369
50941,294
50942,209
50943,95
50944,40
50945,453
50946,33
50947,145
50948,185
50949,432
50950,488
50951,295
50952,215
50953,379
50954,275
50955,117
50956,124
50957,369
50958,324
50959,425
50960,357
50961,231
50962,332
50963,172
50964,136
50965,238
50966,168
50967,135
50968,192
50969,479
50970,123
50971,201
50972,451
50973,132
50974,171
50975,474
50976,93
50977,70
50978,198
50979,184
50980,192
50981,467
50982,266
50983,287
50984,383
50985,300
50986,388
50987,66
50988,60
50989,458
50990,332
50991,183
50992,370
50993,246
50994,27
50995,167
50996,111
50997,470
50998,33
50999,327
51000,404
51001,426
51002,397
51003,363
51004,134
51005,499
51006,460
51007,67
51008,23
51009,485
51010,136
51011,116
51012,121
51013,28
51014,495
51015,350
51016,38
51017,444
51018,224
51019,299
51020,195
51021,123
51022,225
51023,332
51024,47
51025,318
51026,482
51027,155
51028,89
51029,346
51030,331
51031,266
51032,142
51033,26
51034,339
51035,318
51036,431
51037,464
51038,155
51039,32
51040,495
51041,257
51042,10
51043,188
51044,314
51045,427
51046,71
51047,308
51048,111
51049,485
51050,256
51051,161
51052,244
51053,466
51054,98
51055,351
51056,120
51057,60
51058,127
51059,345
51060,282
51061,163
51062,66
51063,397
51064,327
51065,84
51066,99
51067,470
51068,379
51069,217
51070,259
51071,129
51072,361
51073,248
51074,193
51075,442
51076,224
51077,60
51078,217
51079,173
51080,421
51081,37
51082,402
51083,490
51084,484
51085,347
51086,291
51087,103
51088,318
51089,299
51090,439
51091,411
51092,227
51093,497
51094,29
51095,120
51096,420
51097,127
51098,398
51099,286
51100,211
51101,480
51102,440
51103,9
51104,266
51105,49
51106,444
51107,64
51108,210
51109,466
51110,157
51111,303
51112,39
51113,476
51114,434
51115,326
51116,267
51117,243
51118,97
51119,464
51120,431
51121,428
51122,30
51123,364
51124,199
51125,25
51126,252
51127,64
51128,237
51129,382
51130,346
51131,466
51132,64
51133,392
51134,106
51135,270
51136,281
51137,410
51138,118
51139,28
51140,10
51141,446
51142,71
51143,3
51144,319
51145,470
51146,221
51147,316
51148,269
51149,103
51150,370
51151,268
51152,188
51153,10
51154,136
51155,337
51156,381
51157,442
51158,316
51159,126
51160,431
51161,70
51162,492
51163,455
51164,29
51165,250
51166,456
51167,295
51168,69
51169,19
51170,348
51171,442
51172,203
51173,207
51174,5
51175,408
51176,317
51177,480
51178,423
51179,189
51180,204
51181,413
51182,35
51183,485
51184,23
51185,494
51186,192
51187,93
51188,26
51189,220
51190,138
51191,467
51192,206
51193,26
51194,261
51195,460
51196,103
51197,61
51198,29
51199,101
51200,75
51201,98
51202,48
51203,211
51204,467
51205,328
51206,145
51207,497
51208,382
51209,95
51210,180
51211,354
51212,240
51213,186
51214,401
51215,381
51216,206
51217,55
51218,476
51219,111
51220,373
51221,400
51222,413
51223,254
51224,484
51225,381
51226,164
51227,44
51228,208
51229,82
51230,158
51231,84
51232,444
51233,303
51234,292
51235,361
51236,470
51237,298
51238,143
51239,128
51240,280
51241,385
51242,311
51243,90
51244,405
51245,268
51246,246
51247,46
51248,109
51249,364
51250,35
51251,384
51252,482
51253,5
51254,494
51255,376
51256,3
51257,11
51258,239
51259,162
51260,498
51261,231
51262,324
51263,319
51264,10
51265,349
51266,488
51267,38
51268,304
51269,207
51270,112
51271,2
51272,4
51273,288
51274,192
51275,269
51276,169
51277,56
51278,477
51279,81
51280,390
51281,23
51282,181
51283,460
51284,141
51285,55
51286,410
51287,401
51288,489
51289,443
51290,71
51291,62
51292,86
51293,414
51294,454
51295,161
51296,436
51297,235
51298,108
51299,194
51300,273
51301,119
51302,120
51303,299
51304,423
51305,219
51306,466
51307,387
51308,482
51309,21
51310,249
51311,119
51312,28
51313,445
51314,457
51315,489
51316,405
51317,323
51318,457
51319,371
51320,50
51321,328
51322,178
51323,388
51324,290
51325,464
51326,457
51327,442
51328,57
51329,254
51330,101
51331,263
51332,497
51333,292
51334,325
51335,363
51336,377
51337,101
51338,5
51339,240
51340,245
51341,78
51342,123
51343,54
51344,497
51345,111
51346,459
51347,104
51348,335
51349,196
51350,32
51351,484
51352,212
51353,126
51354,202
51355,475
51356,14
51357,1
51358,337
51359,370
51360,253
51361,14
51362,333
51363,407
51364,341
51365,482
51366,190
51367,20
51368,124
51369,466
51370,147
51371,254
51372,450
51373,410
51374,499
51375,322
51376,36
51377,16
51378,36
51379,416
51380,292
51381,241
51382,339
51383,135
51384,76
51385,336
51386,12
51387,77
51388,190
51389,97
51390,330
51391,115
51392,302
51393,357
51394,134
51395,180
51396,30
51397,53
51398,171
51399,237
51400,495
51401,161
51402,61
51403,143
51404,398
51405,103
51406,92
51407,96
51408,53
51409,80
51410,452
51411,293
51412,43
51413,465
51414,345
51415,6
51416,150
51417,19
51418,99
51419,151
51420,265
51421,139
51422,131
51423,173
51424,249
51425,334
51426,196
51427,245
51428,397
51429,174
51430,164
51431,110
51432,445
51433,245
51434,346
51435,413
51436,427
51437,432
51438,196
51439,345
51440,312
51441,74
51442,8
51443,50
51444,230
51445,146
51446,386
51447,134
51448,473
51449,451
51450,456
51451,28
51452,269
51453,493
51454,193
51455,317
51456,336
51457,450
51458,241
51459,328
51460,168
51461,57
51462,357
51463,401
51464,413
51465,277
51466,229
51467,434
51468,125
51469,358
51470,443
51471,29
51472,255
51473,70
51474,97
51475,38
51476,32
51477,37
51478,253
51479,315
51480,116
51481,226
51482,307
51483,106
51484,66
51485,495
51486,308
51487,265
51488,289
51489,499
51490,418
51491,358
51492,415
51493,229
51494,181
51495,110
51496,420
51497,89
51498,401
51499,51
51500,364
51501,477
51502,104
51503,41
51504,131
51505,181
51506,321
51507,67
51508,321
51509,70
51510,386
51511,358
51512,90
51513,133
51514,95
51515,456
51516,48
51517,185
51518,208
51519,185
51520,155
51521,3
51522,472
51523,275
51524,244
51525,152
51526,239
51527,319
51528,129
51529,345
51530,290
51531,149
51532,340
51533,7
51534,100
51535,88
51536,72
51537,219
51538,468
51539,293
51540,180
51541,109
51542,137
51543,88
51544,258
51545,349
51546,303
51547,328
51548,208
51549,36
51550,490
51551,73
51552,209
51553,11
51554,173
51555,162
51556,486
51557,209
51558,42
51559,68
51560,110
51561,381
51562,121
51563,12
51564,293
51565,285
51566,462
51567,274
51568,443
51569,183
51570,61
51571,52
51572,204
51573,120
51574,422
51575,249
51576,279
51577,222
51578,14
51579,120
51580,455
51581,459
51582,321
51583,308
51584,76
51585,284
51586,391
51587,51
51588,275
51589,219
51590,88
51591,455
51592,301
51593,128
51594,426
51595,211
51596,301
51597,272
51598,212
51599,182
51600,161
51601,304
51602,247
51603,188
51604,458
51605,271
51606,403
51607,99
51608,285
51609,303
51610,170
51611,211
51612,457
51613,202
51614,500
51615,413
51616,312
51617,262
51618,384
51619,304
51620,190
51621,154
51622,386
51623,49
51624,286
51625,50
51626,44
51627,387
51628,465
51629,308
51630,216
51631,371
51632,237
51633,282
51634,294
51635,375
51636,31
51637,447
51638,382
51639,310
51640,100
51641,489
51642,475
51643,115
51644,281
51645,21
51646,130
51647,80
51648,475
51649,342
51650,417
51651,491
51652,305
51653,304
51654,371
51655,47
51656,474
51657,465
51658,106
51659,96
51660,176
51661,389
51662,156
51663,111
51664,285
51665,327
51666,281
51667,358
51668,204
51669,466
51670,479
51671,257
51672,307
51673,90
51674,62
51675,426
51676,488
51677,101
51678,498
51679,398
51680,188
51681,419
51682,117
51683,312
51684,483
51685,177
51686,98
51687,317
51688,305
51689,112
51690,256
51691,147
51692,135
51693,461
51694,145
51695,163
51696,493
51697,369
51698,290
51699,335
51700,231
51701,258
51702,231
51703,498
51704,106
51705,457
51706,91
51707,438
51708,374
51709,166
51710,57
51711,383
51712,496
51713,426
51714,213
51715,253
51716,297
51717,264
51718,290
51719,235
51720,216
51721,349
51722,283
51723,137
51724,450
51725,329
51726,385
51727,363
51728,412
51729,12
51730,283
51731,94
51732,198
51733,84
51734,129
51735,4
51736,114
51737,189
51738,432
51739,260
51740,163
51741,188
51742,32
51743,413
51744,42
51745,230
51746,6
51747,18
51748,78
51749,495
51750,389
51751,95
51752,28
51753,308
51754,275
51755,30
51756,39
51757,314
51758,455
51759,202
51760,368
51761,192
51762,330
51763,348
51764,440
51765,95
51766,316
51767,487
51768,357
51769,28
51770,190
51771,284
51772,312
51773,123
51774,327
51775,258
51776,322
51777,431
51778,14
51779,41
51780,288
51781,162
51782,492
51783,306
51784,203
51785,228
51786,231
51787,251
51788,415
51789,259
51790,272
51791,353
51792,227
51793,485
51794,369
51795,396
51796,414
51797,398
51798,481
51799,317
51800,245
51801,469
51802,423
51803,260
51804,160
51805,353
51806,472
51807,177
51808,366
51809,3
51810,209
51811,35
51812,425
51813,169
51814,138
51815,375
51816,114
51817,292
51818,483
51819,499
51820,356
51821,348
51822,294
51823,396
51824,227
51825,290
51826,286
51827,115
51828,172
51829,117
51830,466
51831,127
51832,494
51833,218
51834,364
51835,189
51836,98
51837,392
51838,249
51839,122
51840,167
51841,192
51842,145
51843,131
51844,314
51845,218
51846,309
51847,425
51848,204
51849,494
51850,56
51851,309
51852,294
51853,228
51854,287
51855,127
51856,20
51857,293
51858,491
51859,258
51860,256
51861,390
51862,449
51863,3
51864,365
51865,125
51866,337
51867,496
51868,52
51869,11
51870,363
51871,95
51872,22
51873,378
51874,429
51875,294
51876,121
51877,262
51878,173
51879,23
51880,456
51881,229
51882,34
51883,12
51884,182
51885,360
51886,231
51887,83
51888,40
51889,464
51890,456
51891,378
51892,261
51893,75
51894,129
51895,398
51896,331
51897,374
51898,101
51899,253
51900,232
51901,254
51902,441
51903,174
51904,137
51905,284
51906,456
51907,471
51908,416
51909,219
51910,208
51911,424
51912,280
51913,160
51914,32
51915,27
51916,364
51917,293
51918,152
51919,452
51920,83
51921,92
51922,429
51923,398
51924,444
51925,306
51926,97
51927,466
51928,206
51929,103
51930,245
51931,462
51932,162
51933,103
51934,256
51935,144
51936,237
51937,329
51938,325
51939,322
51940,382
51941,238
51942,437
51943,64
51944,436
51945,129
51946,458
51947,351
51948,444
51949,20
51950,90
51951,368
51952,116
51953,463
51954,479
51955,172
51956,113
51957,459
51958,48
51959,1
51960,204
51961,446
51962,7
51963,432
51964,331
51965,196
51966,468
51967,354
51968,407
51969,295
51970,303
51971,197
51972,296
