Observation,Energy
51973,26
51974,298
51975,396
51976,485
51977,389
51978,109
51979,38
51980,79
51981,110
51982,462
51983,136
51984,88
51985,422
51986,79
51987,425
51988,200
51989,9
51990,277
51991,284
51992,1
51993,370
51994,133
51995,207
51996,244
51997,30
51998,208
51999,453
52000,68
52001,281
52002,385
52003,383
52004,365
52005,270
52006,14
52007,65
52008,78
52009,19
52010,362
52011,80
52012,19
52013,340
52014,395
52015,331
52016,335
52017,168
52018,405
52019,108
52020,16
52021,363
52022,333
52023,419
52024,235
52025,419
52026,145
52027,178
52028,314
52029,203
52030,85
52031,444
52032,302
52033,496
52034,154
52035,233
52036,294
52037,38
52038,456
52039,54
52040,20
52041,215
52042,304
52043,402
52044,200
52045,443
52046,144
52047,79
52048,224
52049,409
52050,341
52051,73
52052,399
52053,386
52054,32
52055,206
52056,11
52057,374
52058,159
52059,229
52060,463
52061,205
52062,50
52063,146
52064,116
52065,401
52066,63
52067,204
52068,358
52069,57
52070,47
52071,453
52072,225
52073,160
52074,218
52075,474
52076,320
52077,218
52078,385
52079,181
52080,414
52081,308
52082,57
52083,17
52084,448
52085,106
52086,342
52087,400
52088,433
52089,68
52090,168
52091,481
52092,462
52093,329
52094,385
52095,145
52096,348
52097,445
52098,433
52099,160
52100,464
52101,443
52102,289
52103,437
52104,229
52105,147
52106,19
52107,14
52108,324
52109,14
52110,3
52111,199
52112,456
52113,45
52114,422
52115,133
52116,380
52117,230
52118,174
52119,13
52120,421
52121,467
52122,161
52123,98
52124,111
52125,352
52126,355
52127,207
52128,450
52129,130
52130,53
52131,209
52132,434
52133,374
52134,247
52135,228
52136,230
52137,391
52138,196
52139,94
52140,152
52141,382
52142,144
52143,375
52144,343
52145,364
52146,207
52147,432
52148,332
52149,4
52150,244
52151,31
52152,363
52153,207
52154,430
52155,46
52156,424
52157,466
52158,336
52159,66
52160,158
52161,492
52162,246
52163,338
52164,394
52165,54
52166,212
52167,252
52168,163
52169,199
52170,298
52171,463
52172,327
52173,432
52174,55
52175,285
52176,163
52177,431
52178,162
52179,194
52180,180
52181,483
52182,24
52183,329
52184,256
52185,499
52186,244
52187,236
52188,385
52189,59
52190,98
52191,499
52192,205
52193,264
52194,87
52195,484
52196,470
52197,247
52198,482
52199,160
52200,399
52201,318
52202,472
52203,344
52204,74
52205,263
52206,15
52207,327
52208,410
52209,213
52210,113
52211,129
52212,421
52213,104
52214,295
52215,280
52216,84
52217,73
52218,423
52219,38
52220,325
52221,204
52222,215
52223,241
52224,286
52225,344
52226,245
52227,152
52228,387
52229,203
52230,168
52231,485
52232,174
52233,8
52234,242
52235,480
52236,6
52237,487
52238,153
52239,471
52240,229
52241,111
52242,99
52243,408
52244,322
52245,5
52246,140
52247,306
52248,269
52249,245
52250,35
52251,33
52252,239
52253,277
52254,107
52255,169
52256,288
52257,89
52258,406
52259,21
52260,444
52261,426
52262,176
52263,249
52264,99
52265,50
52266,395
52267,290
52268,351
52269,388
52270,350
52271,337
52272,188
52273,453
52274,39
52275,418
52276,449
52277,371
52278,367
52279,74
52280,415
52281,94
52282,86
52283,17
52284,420
52285,125
52286,352
52287,114
52288,102
52289,153
52290,280
52291,261
52292,291
52293,171
52294,396
52295,108
52296,36
52297,264
52298,295
52299,423
52300,120
52301,478
52302,251
52303,361
52304,92
52305,309
52306,153
52307,20
52308,324
52309,7
52310,456
52311,411
52312,465
52313,31
52314,73
52315,35
52316,371
52317,461
52318,273
52319,358
52320,202
52321,422
52322,436
52323,283
52324,374
52325,456
52326,420
52327,344
52328,103
52329,413
52330,351
52331,70
52332,129
52333,208
52334,46
52335,308
52336,179
52337,21
52338,469
52339,396
52340,112
52341,316
52342,203
52343,470
52344,107
52345,346
52346,14
52347,425
52348,301
52349,147
52350,35
52351,90
52352,213
52353,169
52354,393
52355,411
52356,244
52357,314
52358,237
52359,18
52360,257
52361,166
52362,378
52363,153
52364,339
52365,356
52366,427
52367,280
52368,392
52369,441
52370,117
52371,172
52372,12
52373,284
52374,318
52375,96
52376,491
52377,395
52378,152
52379,144
52380,292
52381,295
52382,339
52383,187
52384,202
52385,46
52386,265
52387,190
52388,320
52389,317
52390,152
52391,92
52392,95
52393,52
52394,136
52395,27
52396,270
52397,305
52398,401
52399,225
52400,484
52401,378
52402,408
52403,266
52404,8
52405,368
52406,304
52407,409
52408,132
52409,117
52410,257
52411,457
52412,393
52413,136
52414,285
52415,1
52416,456
52417,432
52418,202
52419,413
52420,161
52421,379
52422,428
52423,351
52424,418
52425,191
52426,342
52427,185
52428,100
52429,335
52430,208
52431,83
52432,224
52433,148
52434,417
52435,494
52436,53
52437,157
52438,389
52439,459
52440,442
52441,456
52442,160
52443,122
52444,492
52445,162
52446,346
52447,390
52448,459
52449,139
52450,221
52451,78
52452,183
52453,137
52454,480
52455,358
52456,459
52457,64
52458,87
52459,104
52460,196
52461,337
52462,423
52463,391
52464,268
52465,51
52466,2
52467,253
52468,42
52469,50
52470,174
52471,499
52472,47
52473,15
52474,24
52475,352
52476,433
52477,323
52478,472
52479,135
52480,398
52481,276
52482,229
52483,302
52484,163
52485,211
52486,44
52487,490
52488,486
52489,27
52490,25
52491,254
52492,440
52493,384
52494,19
52495,498
52496,217
52497,300
52498,18
52499,280
52500,108
52501,349
52502,44
52503,398
52504,6
52505,448
52506,454
52507,64
52508,496
52509,41
52510,239
52511,67
52512,149
52513,376
52514,347
52515,235
52516,483
52517,108
52518,29
52519,103
52520,463
52521,268
52522,10
52523,400
52524,496
52525,222
52526,403
52527,391
52528,283
52529,476
52530,469
52531,205
52532,288
52533,192
52534,285
52535,302
52536,404
52537,381
52538,235
52539,217
52540,331
52541,418
52542,385
52543,74
52544,6
52545,243
52546,195
52547,155
52548,263
52549,441
52550,271
52551,357
52552,152
52553,101
52554,395
52555,413
52556,129
52557,284
52558,136
52559,307
52560,358
52561,365
52562,259
52563,164
52564,113
52565,178
52566,17
52567,119
52568,126
52569,440
52570,34
52571,96
52572,21
52573,27
52574,465
52575,144
52576,207
52577,289
52578,468
52579,236
52580,76
52581,18
52582,66
52583,204
52584,5
52585,217
52586,81
52587,444
52588,224
52589,339
52590,228
52591,67
52592,146
52593,5
52594,437
52595,271
52596,275
52597,141
52598,403
52599,95
52600,234
52601,409
52602,357
52603,32
52604,222
52605,492
52606,102
52607,360
52608,374
52609,198
52610,488
52611,11
52612,169
52613,246
52614,104
52615,364
52616,170
52617,299
52618,384
52619,274
52620,459
52621,221
52622,141
52623,481
52624,377
52625,37
52626,258
52627,329
52628,300
52629,345
52630,46
52631,113
52632,104
52633,177
52634,494
52635,19
52636,228
52637,448
52638,141
52639,259
52640,499
52641,152
52642,489
52643,368
52644,5
52645,91
52646,16
52647,133
52648,474
52649,273
52650,207
52651,20
52652,405
52653,399
52654,377
52655,204
52656,118
52657,401
52658,304
52659,378
52660,233
52661,321
52662,322
52663,163
52664,444
52665,50
52666,345
52667,173
52668,231
52669,159
52670,173
52671,409
52672,191
52673,211
52674,233
52675,173
52676,412
52677,174
52678,43
52679,295
52680,32
52681,391
52682,243
52683,486
52684,176
52685,21
52686,140
52687,432
52688,39
52689,128
52690,483
52691,54
52692,101
52693,137
52694,279
52695,444
52696,146
52697,277
52698,71
52699,36
52700,317
52701,497
52702,263
52703,253
52704,430
52705,223
52706,31
52707,439
52708,334
52709,61
52710,484
52711,167
52712,445
52713,42
52714,158
52715,458
52716,324
52717,62
52718,434
52719,303
52720,34
52721,431
52722,168
52723,211
52724,278
52725,453
52726,266
52727,47
52728,30
52729,252
52730,11
52731,351
52732,429
52733,187
52734,113
52735,268
52736,387
52737,411
52738,201
52739,397
52740,56
52741,448
52742,333
52743,246
52744,419
52745,373
52746,300
52747,397
52748,208
52749,360
52750,49
52751,353
52752,41
52753,265
52754,366
52755,215
52756,180
52757,186
52758,344
52759,242
52760,281
52761,397
52762,257
52763,427
52764,374
52765,282
52766,43
52767,459
52768,162
52769,310
52770,333
52771,82
52772,325
52773,268
52774,44
52775,303
52776,110
52777,169
52778,136
52779,61
52780,483
52781,112
52782,137
52783,238
52784,224
52785,191
52786,140
52787,250
52788,140
52789,482
52790,218
52791,468
52792,331
52793,219
52794,217
52795,393
52796,98
52797,343
52798,319
52799,414
52800,291
52801,434
52802,290
52803,124
52804,220
52805,332
52806,279
52807,480
52808,50
52809,227
52810,239
52811,194
52812,150
52813,463
52814,128
52815,430
52816,320
52817,155
52818,464
52819,438
52820,376
52821,492
52822,144
52823,104
52824,500
52825,326
52826,85
52827,429
52828,264
52829,67
52830,424
52831,419
52832,275
52833,210
52834,11
52835,395
52836,133
52837,24
52838,42
52839,377
52840,450
52841,361
52842,281
52843,340
52844,63
52845,173
52846,129
52847,480
52848,482
52849,43
52850,375
52851,71
52852,182
52853,38
52854,489
52855,51
52856,273
52857,267
52858,496
52859,318
52860,147
52861,318
52862,119
52863,145
52864,207
52865,420
52866,307
52867,398
52868,218
52869,146
52870,374
52871,438
52872,218
52873,90
52874,159
52875,11
52876,267
52877,382
52878,329
52879,66
52880,328
52881,266
52882,303
52883,413
52884,152
52885,399
52886,125
52887,13
52888,270
52889,148
52890,270
52891,14
52892,462
52893,410
52894,478
52895,2
52896,64
52897,177
52898,293
52899,339
52900,361
52901,168
52902,95
52903,38
52904,247
52905,377
52906,124
52907,134
52908,483
52909,401
52910,101
52911,136
52912,56
52913,196
52914,400
52915,164
52916,230
52917,258
52918,319
52919,107
52920,274
52921,352
52922,245
52923,282
52924,336
52925,105
52926,125
52927,213
52928,339
52929,433
52930,386
52931,33
52932,208
52933,94
52934,293
52935,226
52936,146
52937,433
52938,222
52939,17
52940,152
52941,216
52942,274
52943,296
52944,373
52945,29
52946,347
52947,498
52948,77
52949,484
52950,257
52951,453
52952,51
52953,253
52954,264
52955,406
52956,14
52957,76
52958,499
52959,342
52960,193
52961,192
52962,419
52963,22
52964,338
52965,200
52966,209
52967,189
52968,263
52969,341
52970,235
52971,429
52972,6
52973,49
52974,48
52975,388
52976,115
52977,481
52978,462
52979,175
52980,47
52981,252
52982,284
52983,496
52984,268
52985,321
52986,260
52987,370
52988,32
52989,464
52990,14
52991,217
52992,374
52993,277
52994,367
52995,388
52996,403
52997,131
52998,239
52999,165
53000,451
53001,100
53002,338
53003,18
53004,265
53005,298
53006,176
53007,146
53008,102
53009,266
53010,492
53011,323
53012,218
53013,468
53014,149
53015,7
53016,499
53017,445
53018,11
53019,66
53020,439
53021,458
53022,12
53023,143
53024,126
53025,432
53026,319
53027,147
53028,35
53029,385
53030,134
53031,102
53032,292
53033,185
53034,309
53035,352
53036,112
53037,298
53038,115
53039,77
53040,225
53041,133
53042,133
53043,234
53044,374
53045,117
53046,138
53047,347
53048,420
53049,500
53050,299
53051,49
53052,322
53053,216
53054,216
53055,458
53056,443
53057,142
53058,435
53059,45
53060,241
53061,73
53062,271
53063,1
53064,382
53065,299
53066,223
53067,271
53068,164
53069,216
53070,440
53071,287
53072,482
53073,204
53074,388
53075,492
53076,136
53077,204
53078,460
53079,292
53080,164
53081,301
53082,392
53083,37
53084,199
53085,276
53086,260
53087,128
53088,73
53089,7
53090,165
53091,250
53092,174
53093,245
53094,225
53095,248
53096,453
53097,169
53098,140
53099,304
53100,103
53101,63
53102,433
53103,99
53104,491
53105,138
53106,190
53107,375
53108,255
53109,179
53110,451
53111,5
53112,433
53113,453
53114,83
53115,334
53116,293
53117,315
53118,363
53119,303
53120,142
53121,41
53122,344
53123,60
53124,62
53125,90
53126,121
53127,360
53128,227
53129,475
53130,254
53131,351
53132,446
53133,467
53134,359
53135,404
53136,60
53137,73
53138,404
53139,249
53140,40
53141,111
53142,54
53143,417
53144,317
53145,360
53146,448
53147,498
53148,29
53149,257
53150,438
53151,486
53152,427
53153,6
53154,18
53155,402
53156,13
53157,82
53158,100
53159,303
53160,236
53161,173
53162,320
53163,134
53164,253
53165,302
53166,302
53167,441
53168,395
53169,37
53170,245
53171,93
53172,330
53173,384
53174,18
53175,74
53176,411
53177,122
53178,155
53179,209
53180,252
53181,280
53182,235
53183,181
53184,60
53185,212
53186,487
53187,185
53188,40
53189,403
53190,137
53191,42
53192,95
53193,183
53194,267
53195,441
53196,295
53197,274
53198,135
53199,146
53200,70
53201,262
53202,359
53203,182
53204,168
53205,216
53206,37
53207,355
53208,373
53209,132
53210,125
53211,253
53212,231
53213,486
53214,410
53215,202
53216,318
53217,134
53218,244
53219,374
53220,366
53221,482
53222,52
53223,284
53224,190
53225,261
53226,25
53227,439
53228,162
53229,291
53230,299
53231,294
53232,328
53233,368
53234,371
53235,314
53236,345
53237,86
53238,366
53239,203
53240,285
53241,223
53242,27
53243,256
53244,354
53245,306
53246,381
53247,244
53248,417
53249,466
53250,411
53251,345
53252,264
53253,423
53254,189
53255,499
53256,437
53257,298
53258,259
53259,152
53260,59
53261,182
53262,468
53263,193
53264,356
53265,16
53266,213
53267,44
53268,418
53269,172
53270,22
53271,338
53272,37
53273,73
53274,323
53275,138
53276,15
53277,377
53278,362
53279,1
53280,324
53281,258
53282,1
53283,82
53284,482
53285,368
53286,175
53287,316
53288,115
53289,90
53290,227
53291,126
53292,187
53293,81
53294,40
53295,2
53296,91
53297,58
53298,310
53299,72
53300,484
53301,452
53302,164
53303,448
53304,120
53305,348
53306,328
53307,79
53308,229
53309,490
53310,271
53311,67
53312,407
53313,122
53314,251
53315,273
53316,1
53317,174
53318,298
53319,452
53320,132
53321,68
53322,128
53323,99
53324,201
53325,58
53326,213
53327,402
53328,131
53329,339
53330,486
53331,465
53332,127
53333,432
53334,118
53335,66
53336,154
53337,215
53338,261
53339,243
53340,110
53341,126
53342,378
53343,425
53344,175
53345,113
53346,191
53347,77
53348,344
53349,396
53350,230
53351,425
53352,142
53353,43
53354,181
53355,386
53356,261
53357,310
53358,5
53359,131
53360,55
53361,172
53362,318
53363,263
53364,364
53365,39
53366,364
53367,475
53368,102
53369,422
53370,156
53371,123
53372,331
53373,172
53374,25
53375,311
53376,295
53377,228
53378,337
53379,275
53380,258
53381,76
53382,298
53383,455
53384,337
53385,155
53386,414
53387,220
53388,141
53389,408
53390,12
53391,10
53392,112
53393,43
53394,209
53395,426
53396,307
53397,259
53398,393
53399,179
53400,307
53401,230
53402,136
53403,242
53404,33
53405,312
53406,419
53407,321
53408,184
53409,142
53410,309
53411,232
53412,199
53413,156
53414,492
53415,275
53416,89
53417,347
53418,425
53419,125
53420,72
53421,357
53422,174
53423,161
53424,493
53425,112
53426,201
53427,305
53428,103
53429,36
53430,60
53431,195
53432,139
53433,418
53434,142
53435,181
53436,350
53437,279
53438,461
53439,210
53440,178
53441,364
53442,411
53443,446
53444,399
53445,434
53446,93
53447,28
53448,372
53449,471
53450,338
53451,330
53452,148
53453,56
53454,11
53455,44
53456,125
53457,205
53458,287
53459,191
53460,208
53461,83
53462,193
53463,11
53464,125
53465,214
53466,332
53467,47
53468,345
53469,485
53470,21
53471,470
53472,38
53473,338
53474,211
53475,135
53476,341
53477,313
53478,30
53479,500
53480,432
53481,182
53482,270
53483,244
53484,491
53485,473
53486,133
53487,486
53488,234
53489,191
53490,74
53491,354
53492,361
53493,435
53494,69
53495,458
53496,327
53497,467
53498,100
53499,421
53500,6
53501,148
53502,286
53503,209
53504,497
53505,264
53506,495
53507,80
53508,409
53509,363
53510,281
53511,88
53512,385
53513,412
53514,304
53515,61
53516,22
53517,91
53518,366
53519,329
53520,37
53521,301
53522,306
53523,265
53524,9
53525,265
53526,414
53527,408
53528,295
53529,342
53530,379
53531,242
53532,281
53533,153
53534,82
53535,77
53536,377
53537,221
53538,490
53539,378
53540,160
53541,362
53542,222
53543,403
53544,37
53545,329
53546,425
53547,61
53548,440
53549,354
53550,316
53551,424
53552,399
53553,62
53554,292
53555,255
53556,324
53557,151
53558,492
53559,23
53560,290
53561,458
53562,444
53563,157
53564,262
53565,57
53566,27
53567,483
53568,30
53569,500
53570,261
53571,330
53572,133
53573,113
53574,85
53575,291
53576,238
53577,383
53578,312
53579,226
53580,466
53581,59
53582,377
53583,376
53584,341
53585,338
53586,299
53587,285
53588,377
53589,122
53590,421
53591,73
53592,305
53593,329
53594,303
53595,74
53596,30
53597,165
53598,108
53599,124
53600,496
53601,478
53602,94
53603,2
53604,467
53605,397
53606,328
53607,299
53608,333
53609,206
53610,137
53611,61
53612,404
53613,318
53614,194
53615,487
53616,60
53617,446
53618,491
53619,88
53620,151
53621,212
53622,8
53623,117
53624,103
53625,87
53626,342
53627,258
53628,398
53629,268
53630,262
53631,149
53632,253
53633,205
53634,81
53635,59
53636,8
53637,429
53638,405
53639,288
53640,460
53641,489
53642,303
53643,75
53644,345
53645,281
53646,376
53647,155
53648,493
53649,59
53650,333
53651,357
53652,107
53653,205
53654,308
53655,319
53656,203
53657,486
53658,133
53659,23
53660,468
53661,313
53662,146
53663,449
53664,347
53665,471
53666,169
53667,347
53668,293
53669,168
53670,19
53671,16
53672,252
53673,174
53674,300
53675,331
53676,352
53677,55
53678,147
53679,400
53680,174
53681,173
53682,181
53683,136
53684,345
53685,298
53686,247
53687,167
53688,238
53689,236
53690,238
53691,17
53692,355
53693,76
53694,454
53695,49
53696,267
53697,137
53698,428
53699,440
53700,354
53701,394
53702,455
53703,434
53704,384
53705,300
53706,81
53707,382
53708,198
53709,254
53710,304
53711,233
53712,444
53713,119
53714,81
53715,402
53716,430
53717,178
53718,246
53719,442
53720,159
53721,161
53722,167
53723,417
53724,19
53725,1
53726,261
53727,202
53728,461
53729,154
53730,62
53731,379
53732,170
53733,373
53734,372
53735,488
53736,500
53737,394
53738,183
53739,114
53740,364
53741,479
53742,11
53743,210
53744,29
53745,42
53746,99
53747,102
53748,472
53749,244
53750,444
53751,177
53752,397
53753,166
53754,61
53755,455
53756,140
53757,323
53758,398
53759,233
53760,1
53761,62
53762,13
53763,101
53764,237
53765,264
53766,82
53767,341
53768,347
53769,160
53770,441
53771,195
53772,274
53773,342
53774,173
53775,186
53776,175
53777,284
53778,426
53779,321
53780,394
53781,61
53782,60
53783,475
53784,288
53785,305
53786,22
53787,386
53788,450
53789,489
53790,24
53791,464
53792,403
53793,286
53794,187
53795,259
53796,320
53797,227
53798,232
53799,386
53800,49
53801,466
53802,65
53803,411
53804,306
53805,328
53806,408
53807,469
53808,390
53809,105
53810,488
53811,462
53812,66
53813,105
53814,425
53815,97
53816,194
53817,401
53818,450
53819,217
53820,322
53821,358
53822,336
53823,75
53824,222
53825,328
53826,442
53827,430
53828,477
53829,356
53830,416
53831,186
53832,82
53833,123
53834,69
53835,42
53836,266
53837,467
53838,362
53839,469
53840,457
53841,403
53842,214
53843,359
53844,202
53845,6
53846,26
53847,235
53848,305
53849,454
53850,242
53851,292
53852,463
53853,187
53854,113
53855,87
53856,162
53857,350
53858,406
53859,299
53860,72
53861,111
53862,184
53863,318
53864,169
53865,306
53866,237
53867,323
53868,239
53869,187
53870,327
53871,420
53872,410
53873,484
53874,95
53875,491
53876,440
53877,487
53878,184
53879,20
53880,466
53881,222
53882,53
53883,318
53884,391
53885,435
53886,327
53887,326
53888,330
53889,410
53890,391
53891,446
53892,14
53893,146
53894,431
53895,254
53896,317
53897,127
53898,261
53899,336
53900,257
53901,92
53902,430
53903,92
53904,454
53905,391
53906,140
53907,108
53908,215
53909,136
53910,390
53911,477
53912,263
53913,207
53914,176
53915,424
53916,18
53917,94
53918,101
53919,93
53920,272
53921,198
53922,339
53923,434
53924,474
53925,265
53926,342
53927,493
53928,36
53929,19
53930,9
53931,150
53932,114
53933,150
53934,463
53935,286
53936,6
53937,282
53938,194
53939,194
53940,28
53941,96
53942,427
53943,275
53944,458
53945,421
